"tag","text"
"fake","A James O’Brien master class in how to deal with people demanding that Muslims apologise for #Charliehebdo https://t.co/l5qVL7m2Ca"
"fake","Are other shootouts aimed at stalling #CharlieHebdo manhunt?
See:http://t.co/uwYKR50VNM http://t.co/jBR2c4LHq6"
"fake","No one can say this is a surprise. In July window-smashing rioters stormed thru Paris chanting 'gas the Jews' http://t.co/krRNeIst27"
"fake","Latest pictures from hostage situation at a kosher grocer in the French capital. #ParisAttacks http://t.co/zZIgbWOmcP http://t.co/5DkRZ2szYx"
"fake","Police forces take position by the kosher grocery store in Saint-Mande, near Porte de Vincennes in Paris. #AFP http://t.co/ANkBZtMTSJ"
"fake","Bibi’s vulgarity: Using Paris shooting to justify Israeli colonialism | Haaretz
http://t.co/fsBO5fg2aI #CharlieHebdo http://t.co/YnF3JT6Q5m"
"fake","Hostages taken at Paris kosher supermarket. LIVE coverage: http://t.co/pPdZtg397o http://t.co/sfTrtKY2wr"
"fake","Location of the #Paris #Hypercacher supermarket where a gunman has taken hostages 
http://t.co/NEcgQGr3y6 http://t.co/lmqbbWh9hU"
"fake","Armed police arrest young people on a scooter as they arrive near kosher store #ParisAttacks http://t.co/M4aH8CyXma http://t.co/rjTNwgJn8l"
"fake","The president is upset about the terrorist attack in Paris. It's taking attention away from him."
"fake",".@mrjamesob gave a masterclass in dealing with people who demand an apology from Muslims for #CharlieHebdo attack http://t.co/4y9oBXtwvf"
"fake","#CharlieHebdo: Hundreds of Muslims gather outside the Grande Mosquee of Strasbourg to observe a minute of silence http://t.co/LeC7StybFn"
"fake","25 journalists from Charlie Hebdo took their first step toward publishing their next issue http://t.co/v5p4m6CfDR"
"fake","Here’s the grocery store in eastern Paris where hostage crisis is unfolding http://t.co/r4rG2j2Maq http://t.co/KVzJB8m9rH"
"fake","RIP #AhmedMerabet, a Muslim police officer murdered trying to save #CharlieHebdo, who mocked his faith. #JeSuisAhmed http://t.co/iNs879Nj8k"
"fake","This year in Paris mobs attacked synagogues, synagogues have repeatedly been shot at, there have been anti-semitic rapes, and now hostages."
"fake","‘The death of faith in the West makes it harder for us to engage with Islam.'  http://t.co/KI4UUnhFcy (Pic: Rex) http://t.co/HDARGUoTtS"
"fake","Just as French society rose up and nobly said #JeSuisCharlie, it must now stand with its Jewish community and say #JeSuisJuif – I Am a Jew."
"fake","It’s horrible that Paris has to deal with all these violent attacks. What a way to start 2015. 😡"
"fake","The world must know his name.

#FreeRaif #RaifBadawi
#JeSuisCharlie #JeSuisRaif

READ: http://t.co/cTrniNQqdA

Pls RT http://t.co/UwZWfkHXjQ"
"fake","DEVELOPING: Terrorists take hostages in two different #Paris locations. http://t.co/EBbK7ny8Cx"
"fake","The world stood united to defend free expression #JeSuisCharlie. Now it must stand united to defend human life #JeSuisJuif – I Am a Jew."
"fake","People showing #JeSuisCharlie signs during demonstrations of solidarity around the world after #CharlieHebdo attacks. http://t.co/ArManZTehm"
"fake","Liberal journos say don't label these guys Muslim terrorists because this is such a rare incident. #CharlieHebdo http://t.co/jAeC3PrD3Z"
"fake","If you tweeted #JeSuisCharlie but won't tweet #JeSuisJuif today, I think we can all figure out the reason. http://t.co/eVtOYbvlrP"
"fake","Tensions high: French police stop scooter near scene of kosher grocery http://t.co/ezfzdBjrbb http://t.co/MXJqNSM1Jm"
"fake","→ http://t.co/sSMzywa1dP Charlie Hebdo cartoons: media around the world chart different courses #CharlieHebdo 943 http://t.co/uIeIo0KsvI"
"fake","Excellent! The new cinema and art critics #JeSuisCharlie http://t.co/Y2KCVDRWPO"
"fake","Special forces evacuate local residents in Saint-Mande, near Porte de Vincennes in Paris. Photo @MartinBureau1 #AFP http://t.co/ngaAVAtwFw"
"fake","PHOTO: Police release a photo of an accomplice to man who has taken at least five people hostage in Paris market: http://t.co/GdjPjbqbLs"
"fake","Amazing MT @WilliamsJon: #France's most famous cartoonist, Uderzo, comes out of retirement for #CharlieHebdo. http://t.co/cIUFQesPuI”"
"fake","Children among at least six people taken hostage at kosher store, reports say. #ParisAttacks http://t.co/qxlwCWdaVB http://t.co/Om5eouAAdt"
"fake","#illridewithyou and #respectformuslims and #jesuischarlie all trended worldwide. Not so much on #jesuisjuif. Jewish blood is cheap."
"fake","PHOTO: Police release this photo of a man they believe has taken at least five people hostage in a Paris market: http://t.co/8UZpTcLqUn"
"fake","French police named two suspects in killing of policewoman in Montrouge: http://t.co/W5Fam8pfQ9 http://t.co/U3fLI0609G"
"fake","A shocking number of attacks against French Muslims and mosques days after the #CharlieHebdo massacre: http://t.co/0DokPJ98EB"
"fake","Breaking News: 2 hostage standoffs right now in France. 1 involves #CharlieHebdo suspects. http://t.co/HlhbTJmm1D http://t.co/CwmrmxLApA"
"fake",""Screw Your Hashtag Solidarity" http://t.co/bLHuDh08HG #CharlieHebdo #ParisShooting #Kosher #DammartinEnGoele #CharlesdeGaulle @hughhewitt"
"fake","Muslims pray for the Friday prayer next to a sign reading #JeSuisCharlie in Saint-Etienne,France. By @JpKphotographer http://t.co/irukD1LedH"
"fake","Children being let out of school lockdown near Paris, as police hunt #CharlieHebdo suspects. http://t.co/7Bxdhozq4H http://t.co/8UdTgzIVft"
"fake","If these fuckers in Paris didn't have hostages if AC130 them bitches."
"fake","Researcher warns a renowned terror cell in #Paris has reawoken - and to expect more attacks: http://t.co/7N7uvClhWY http://t.co/FIpfU50rQe"
"fake","A mosque in #AixLesBains burnt to the ground but it doesnt interest any media nor the gov @LaLegende77 
#CharlieHebdo http://t.co/HSkLe9S0Py"
"fake","LIVE: Police close in on Charlie Hebdo suspects; hostages taken in eastern Paris http://t.co/F6LMSCjCT4 http://t.co/WCjr5CthJZ"
"fake","#CharlieHebdo is a heroic bastion of free speech. It's also racist.  http://t.co/2Dl5c7i9vs http://t.co/IuLEQfjtVE"
"fake","Likely the best #CharlieHebdo solidarity sign yet. #JeSuisCharlie http://t.co/JJ2TmF7TYa"
"fake","Today's @BrookesTimes cartoon #CharlieHebdo http://t.co/qNDmrjuu0U http://t.co/JQ3tOlJFUG"
"fake","Zuckerberg on #CharlieHebdo: Facebook will protect free speech http://t.co/xHhVh8IXbX http://t.co/t10RSN5I2s"
"fake","Every time I think I see the best #CharlieHebdo cartoon another great one comes out. #JeSuisCharlie http://t.co/UzOVNAsx8G"
"fake","Let´s get serious about #CharlieHebdo and West's double standards on freedom of speech! http://t.co/9zclS1mYIJ"
"fake","NEW: The #Salafi response to the #Terrorist #ParisShooting #France: “Were they forbidding an evil?” Please spread.

http://t.co/g9QlYdXlUR"
"fake","unprecedented: Paris ring road empty at Porte de Vincennes 100m fr hostage taking. Armed police everywhere http://t.co/v4pBRHelnk"
"fake","The entire world is rallying. The terrorists plan has backfired. 🇺🇸🇫🇷🇬🇧🇮🇹 #JeSuisCharlie #CharlieHedbo http://t.co/exzKIGsdag"
"fake","Special forces evacuate local residents in Saint-Mande, near Porte de Vincennes in Paris. Photo @MartinBureau1 #AFP http://t.co/qvljWjKFWa"
"fake","Wake up,it's real. #CharlieHebdo http://t.co/nuA9sHgEOR"
"fake","PARIS HOSTAGE SITUATIONS:
-At printing house
-Holding 1 hostage
-At kosher supermarket
-Holding 6 hostages

Stay with @PzFeed for the latest"
"fake","Political cartoonists are mourning #CharlieHebdo by retaliating the only way they know how. On pen and paper. http://t.co/TayzuY743E"
"fake","The Salafi Response To The Terrorist Attacks In Paris, France: “Were they forbidding an evil?” by @AbuKhadeejahSP http://t.co/QcFbpdNH2e"
"fake","Spy agencies and their advocates waste no time in using Paris attacks to push for more eg #mi5 powers and resources
http://t.co/C37d64tTYf"
"fake","White terrorists are 'mentally ill', while brown terrorists are 'Islamic assassins'. #NAACPBombing #CharlieHebdo http://t.co/UUqT97Gzvu"
"fake","Israeli SWAT team unit specializing in hostage situations on standby, ready to travel to Paris to assist French http://t.co/PBs3sMwhLt"
"fake","PHOTOS: Two standoffs in Paris http://t.co/tRQVOdVkTt #ParisShooting #CharlieHebdo http://t.co/QSLIIMk9ir"
"fake","Armed police lead people away near the store where hostages have been taken. #ParisAttacks http://t.co/qxlwCWdaVB http://t.co/bnhb1DcAbj"
"fake","Prediction: the survivors of Charlie Hebdo put out a new issue, the cover of which big Western media will find too offensive to reprint."
"fake","A reliable source has confirmed to the BBC that Cherif and Said Kouachi were on the UK Warnings Index “and had been for some time.”"
"fake","Snipers, helicopters turn French town Dammartin-en-Goele into warzone. Photo: Dominique Faget #AFP http://t.co/PnQiPlSWN0"
"fake","Prince Harry signs a book of condolence at the French Embassy in London after the attacks in #Paris http://t.co/W0ZWcOQLgi"
"fake","Join us in hating horrible crimes and racist cartoons at the same time http://t.co/JHJlB2950h #CitizenRadio #CharlieHebdo"
"fake","Gallows humor "Give yourselves up or our elite cartoonist will draw a caricature of the Prophet" #CharlieHebdo http://t.co/ea9y049Lqf"
"fake","Saudi Arabian condemnation of Paris terror attacks are hollow as they whip a blogger for "insulting Islam". The mentality is the same"
"fake","For the 1st time since World War II there’ll be no Friday service in the Paris Grand Synagogue. At loss of words. #JeSuisJuif #JeSuisCharlie"
"fake","#CharlieHebdo #terroristattack insight by Jacob Canfield @CaliphateCop @muslimvoices  @BadatYusuf http://t.co/okhLyPag6W"
"fake","#CharlieHebdo suspects were on British terror watch list for years http://t.co/LbKmHMVDoV http://t.co/KDWpLXG9MI"
"fake","Hezbollah chief: Extremists harm Islam more than cartoons http://t.co/PBs3sMwhLt #CharlieHebdo"
"fake","Police marksmen take up position at scene of hostage situation: http://t.co/4ZB2A3eKb1 #CharlieHebdo http://t.co/e9tE2iZdGR"
"fake","Watch: Hacker group says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/fPhdD3W0xS http://t.co/nvMO0r45SI"
"fake","Mad respect for this girl in the ruins of Aleppo, Syria holding up a #JeSuisCharlie sign. http://t.co/5fJKZBrnHK"
"fake","#RespectForMuslims Western #media will never highlight these #Muslims. Plz RT #CharlieHebdo #France #Paris http://t.co/uuFZFawDW4"
"fake","What we know so far about the #CharlieHebdo attack and the double hostage-takings in France http://t.co/LBvRssNtSm http://t.co/ElujGekOkC"
"fake","#Anonymous says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/Hrvbt04eKT http://t.co/Lsx5n9Ywv0"
"fake","Muslims are not terrorists #prisedotage #Dammartin #ContreLesTerroristes #AtentadoParisEP #JeSuisCharlieARV http://t.co/8LBo8XCKQU"
"fake","Watch: Hacker group says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/NaZEhoNAs7 http://t.co/1JuNmJlzrj"
"fake","These cartoons are poignant tributes to victims of the Charlie Hebdo attack http://t.co/WrJDKBeYXI http://t.co/iVs8lDncV3"
"fake",""Female Islamist terrorist" attacks Paris Jewish store. As a woman, she has equal rights only when it comes to murdering nonbelievers."
"fake","→ http://t.co/5i6MJ1eC3g 41 Charlie Hebdo Paris shooting: New killing of police officer rocks French capital #Charli… http://t.co/LKdsgu5P0P"
"fake","#Poroshenko, mourning #CharlieHebdo victims while 1000s killed in #Donbass by #Ukraine forces.
#JeSuisWarCriminal http://t.co/H3lMztxIrW"
"fake","We should never be ashamed to be Muslim but we should publicly condemn the savages who tarnish our name ##ParisShooting #CharlieHebdo"
"fake","While the West fought foreign wars we ignored the threat from within our own societies says UKIP Leader @Nigel_Farage http://t.co/cJ8lyelD5U"
"fake","Gunfire and explosions at printworks where #CharlieHebdo suspects are holed up. http://t.co/ATmBpjwW3b http://t.co/xjzsLbZD0s"
"fake","We are hearing gunfire at the siege at the printing building at Dammartin. 2 ambulances raced past."
"fake","BREAKING: Gunshots and several explosions heard at Dammartin-en-Goele site in France: Reuters reporter"
"fake","BREAKING NEWS: Gunfire and explosions heard at the warehouse in north-east Paris where a hostage is being held."
"fake","BREAKING: Smoke coming from building where Charlie Hebdo attack suspects located: Reuters reporter"
"fake","#BREAKING - Smoke coming out in #Dammartin http://t.co/LdSF5QeCiv http://t.co/81sf1CoPI9"
"fake","Latest from printworks where #CharlieHebdo suspects had taken one hostage. #ParisAttacks http://t.co/64ZQoajDw9 http://t.co/LBwxBZMXmM"
"fake","#BREAKING Explosions at site where Charlie Hebdo suspects holed up: AFP"
"fake","Gunshots and explosions heard in #Dammartin http://t.co/LdSF5QeCiv http://t.co/VoqNdOeYfm"
"fake","VIDEO: Gunfire and explosions heard at printworks in Dammartin-en-Goele siege http://t.co/RviRV0H3AV"
"fake","Smoke seen coming from building where Charlie Hebdo attack suspects located. WATCH LIVE: http://t.co/bcZryCQxuV"
"fake","Gunshots heard, smoke seen at site of police operation in Dammartin-en-Goele, northeast of Paris - @Reuters, @SkyNews http://t.co/ZFJYh80uxy"
"fake","Photo: Explosion at printworks factory #CharlieHebdo #ParisAttacks via @SkyNewsBreak http://t.co/918V2HK9CT http://t.co/7T19sihsjH"
"fake","#BREAKING Police launch assault where Charlie Hebdo suspects holed up: official source"
"fake","Shooting at site where Charlie Hebdo suspects are holding a hostage north of Paris http://t.co/rR3q9UQlUn"
"fake","Picture of explosion in Dammartin-en-Goele.t all happened suddenly. http://t.co/6qFD7HaFSW"
"fake","Special forces (#GIGN) storm building in #Dammartin where #CharlieHebdo suspects holed up http://t.co/LdSF5QeCiv http://t.co/9KZ9GM5yJz"
"fake","Three large explosions and gunfire heard where #CharlieHebdo suspects are holed up. http://t.co/7Bxdhozq4H"
"fake","Smoke is emerging from building at site of hostage situation. Gunshots, loud blasts heard. http://t.co/IZoucAQgFi #CharlieHebdo"
"fake","Gunfire and smoke reported at Charlie Hebdo suspect hostage scene http://t.co/rBMh3jpZWx http://t.co/71SjFMZBqh"
"fake","The 'freedom of speech' western hypocrisy.. #France #JeSuisCharlie http://t.co/pk9oWF19kg"
"fake","Smoke rises from site where Charlie Hebdo suspects holed up http://t.co/3JnzARhAck"
"fake","BREAKING: Gunshots heard at printing plant northeast of Paris where 2 brothers have taken a hostage."
"fake","FRENCH POLICE START RAID ON CHARLIE HEBDO SUSPECTS' HIDEOUT."
"fake","LIVE REPORT - Assault in #Dammartin http://t.co/j0qZQGopsx #CharlieHebdo http://t.co/czsIwEto2d"
"fake","OFFICIAL: Police launch assault where #CharlieHebdo suspects holed up (AFP): http://t.co/yvvkRFLiMl http://t.co/2xVhMWliRS"
"fake","Our vantage point on the gunfire and explosions in Dammartin http://t.co/27X1BRVn8Y"
"fake","Gunfire, explosions heard at print plant north of Paris where the 2 #CharlieHebdo suspects are holed up with hostage. http://t.co/pzmqjErpgQ"
"fake","Smoke rising over first #Paris hostage scene. Watch live on CNN. http://t.co/HAhU3MDTUj"
"fake","#Anonymous says it will avenge Charlie Hebdo attacks by shutting down jihadist websites http://t.co/7UqbG6esN1 http://t.co/QlI7idFGVR"
