"tag","text"
"real","Police release pictures of man and woman suspected of shooting a policewoman in #ParisAttacks http://t.co/zZIgbWOmcP http://t.co/FWKi6cYfk4 "
"real","Prince Harry signs the book of condolence at the French Embassy in London #CharlieHebdo (via @FranceintheUK) http://t.co/GIn3gk9wJp "
"real","More police arrive at hostage situation scene in eastern Paris (LIVE) http://t.co/fN6v7h6iBP http://t.co/saSZitkznh "
"real","#CharlieHebdo attack shows ‘a complete change in terrorist methods', French FM @LaurentFabius tells me http://t.co/bYWd4RFFPk "
"real","#France's most famous cartoonist, 87 year old Uderzo - father of Asterix - comes out of retirement for #CharlieHebdo. http://t.co/q85uWyqC5F "
"real","French police are looking for two more suspects in the #Montrouge shooting: https://t.co/3GAC1myxzZ http://t.co/5wX2rPoGF5 "
"real","French police release pic of two suspects from Thursday shooting of officer as hostage situation unfolds in Paris: http://t.co/bkWxvLR4Yh "
"real","French police release pictures of two suspects described as armed and dangerous . More: http://t.co/2J4WQdJnTp http://t.co/kYNwo7GlgQ "
"real","Police: 2 hostage situations near Paris believed to be related to the #CharlieHebdo attack: http://t.co/IbjiiBfUZ8https://t.co/tY3VFOtLDQ "
"real","French police getting ready to use...tanks against two terrorists in #Dammartin siege?! #CharlieHebdo http://t.co/K3tdKjSOuk "
"real","URGENT: French police release names and mug shots of suspects in Montrouge shooting http://t.co/cI8cztQjE6 http://t.co/HGuR2X3Y6A "
"real","Still amazed by Uderzo's tributes to #CharlieHebdo. He's 87, but style, line, attitude unchanged. #InimitableGaul http://t.co/gerLPc0x3u "
"real","call me foolish but this girl holding #JeSuisCharlie hiding her face, in a ghostly looking #Aleppo #Syria made me cry http://t.co/bFGf3edOAu "
"real","The new world we live in #CharlieHebdo http://t.co/FzwE7O4Pb4 "
"real","IN PICTURES: French cops close in on suspected #CharlieHebdo terrorists outside Paris http://t.co/YioY54CqRi http://t.co/IGPF43HRsy "
"real","Armed and dangerous. Appeal for info about suspects in policewoman shooting. #ParisAttacks http://t.co/zZIgbWOmcP http://t.co/lu5QEp82OU "
"real","Police surround a business where two suspects in the Charlie Hebdo attack may be barricaded http://t.co/pTzQlm1Mpy http://t.co/TaBppJpb4Q "
"real","Everyone who blamed #CharlieHebdo cartoons for provoking its own slaughter, tell that to the dead shoppers at a Kosher supermarket in Paris "
"real","A James O’Brien master class in how to deal with people demanding that Muslims apologise for #Charliehebdo https://t.co/l5qVL7m2Ca "
"real","Are other shootouts aimed at stalling #CharlieHebdo manhunt?See:http://t.co/uwYKR50VNM http://t.co/jBR2c4LHq6 "
"real","No one can say this is a surprise. In July window-smashing rioters stormed thru Paris chanting 'gas the Jews' http://t.co/krRNeIst27 "
"real","Latest pictures from hostage situation at a kosher grocer in the French capital. #ParisAttacks http://t.co/zZIgbWOmcP http://t.co/5DkRZ2szYx "
"real","Police forces take position by the kosher grocery store in Saint-Mande, near Porte de Vincennes in Paris. #AFP http://t.co/ANkBZtMTSJ "
"real","Bibi’s vulgarity: Using Paris shooting to justify Israeli colonialism | Haaretzhttp://t.co/fsBO5fg2aI #CharlieHebdo http://t.co/YnF3JT6Q5m "
"real","Hostages taken at Paris kosher supermarket. LIVE coverage: http://t.co/pPdZtg397o http://t.co/sfTrtKY2wr "
"real","Location of the #Paris #Hypercacher supermarket where a gunman has taken hostages http://t.co/NEcgQGr3y6 http://t.co/lmqbbWh9hU "
"real","Armed police arrest young people on a scooter as they arrive near kosher store #ParisAttacks http://t.co/M4aH8CyXma http://t.co/rjTNwgJn8l "
"real","The president is upset about the terrorist attack in Paris. It's taking attention away from him. "
"real",".@mrjamesob gave a masterclass in dealing with people who demand an apology from Muslims for #CharlieHebdo attack http://t.co/4y9oBXtwvf "
"real","#CharlieHebdo: Hundreds of Muslims gather outside the Grande Mosquee of Strasbourg to observe a minute of silence http://t.co/LeC7StybFn "
"real","25 journalists from Charlie Hebdo took their first step toward publishing their next issue http://t.co/v5p4m6CfDR "
"real","Here’s the grocery store in eastern Paris where hostage crisis is unfolding http://t.co/r4rG2j2Maq http://t.co/KVzJB8m9rH "
"real","RIP #AhmedMerabet, a Muslim police officer murdered trying to save #CharlieHebdo, who mocked his faith. #JeSuisAhmed http://t.co/iNs879Nj8k "
"real","This year in Paris mobs attacked synagogues, synagogues have repeatedly been shot at, there have been anti-semitic rapes, and now hostages. "
"real","‘The death of faith in the West makes it harder for us to engage with Islam.' http://t.co/KI4UUnhFcy (Pic: Rex) http://t.co/HDARGUoTtS "
"real","Just as French society rose up and nobly said #JeSuisCharlie, it must now stand with its Jewish community and say #JeSuisJuif – I Am a Jew. "
"real","It’s horrible that Paris has to deal with all these violent attacks. What a way to start 2015. 😡 "
"real","The world must know his name.#FreeRaif #RaifBadawi#JeSuisCharlie #JeSuisRaifREAD: http://t.co/cTrniNQqdAPls RT http://t.co/UwZWfkHXjQ "
"real","DEVELOPING: Terrorists take hostages in two different #Paris locations. http://t.co/EBbK7ny8Cx "
"real","The world stood united to defend free expression #JeSuisCharlie. Now it must stand united to defend human life #JeSuisJuif – I Am a Jew. "
"real","People showing #JeSuisCharlie signs during demonstrations of solidarity around the world after #CharlieHebdo attacks. http://t.co/ArManZTehm "
"real","Liberal journos say don't label these guys Muslim terrorists because this is such a rare incident. #CharlieHebdo http://t.co/jAeC3PrD3Z "
"real","If you tweeted #JeSuisCharlie but won't tweet #JeSuisJuif today, I think we can all figure out the reason. http://t.co/eVtOYbvlrP "
"real","Tensions high: French police stop scooter near scene of kosher grocery http://t.co/ezfzdBjrbb http://t.co/MXJqNSM1Jm "
"real","→ http://t.co/sSMzywa1dP Charlie Hebdo cartoons: media around the world chart different courses #CharlieHebdo 943 http://t.co/uIeIo0KsvI "
"real","Excellent! The new cinema and art critics #JeSuisCharlie http://t.co/Y2KCVDRWPO "
"real","Special forces evacuate local residents in Saint-Mande, near Porte de Vincennes in Paris. Photo @MartinBureau1 #AFP http://t.co/ngaAVAtwFw "
"real","PHOTO: Police release a photo of an accomplice to man who has taken at least five people hostage in Paris market: http://t.co/GdjPjbqbLs "
"real","Amazing MT @WilliamsJon: #France's most famous cartoonist, Uderzo, comes out of retirement for #CharlieHebdo. http://t.co/cIUFQesPuI” "
"real","Children among at least six people taken hostage at kosher store, reports say. #ParisAttacks http://t.co/qxlwCWdaVB http://t.co/Om5eouAAdt "
"real","#illridewithyou and #respectformuslims and #jesuischarlie all trended worldwide. Not so much on #jesuisjuif. Jewish blood is cheap. "
"real","PHOTO: Police release this photo of a man they believe has taken at least five people hostage in a Paris market: http://t.co/8UZpTcLqUn "
"real","French police named two suspects in killing of policewoman in Montrouge: http://t.co/W5Fam8pfQ9 http://t.co/U3fLI0609G "
"real","A shocking number of attacks against French Muslims and mosques days after the #CharlieHebdo massacre: http://t.co/0DokPJ98EB "
"real","Breaking News: 2 hostage standoffs right now in France. 1 involves #CharlieHebdo suspects. http://t.co/HlhbTJmm1D http://t.co/CwmrmxLApA "
"real","Screw Your Hashtag Solidarity http://t.co/bLHuDh08HG #CharlieHebdo #ParisShooting #Kosher #DammartinEnGoele #CharlesdeGaulle @hughhewitt "
"real","Muslims pray for the Friday prayer next to a sign reading #JeSuisCharlie in Saint-Etienne,France. By @JpKphotographer http://t.co/irukD1LedH "
"real","Children being let out of school lockdown near Paris, as police hunt #CharlieHebdo suspects. http://t.co/7Bxdhozq4H http://t.co/8UdTgzIVft "
"real","If these fuckers in Paris didn't have hostages if AC130 them bitches. "
"real","Researcher warns a renowned terror cell in #Paris has reawoken - and to expect more attacks: http://t.co/7N7uvClhWY http://t.co/FIpfU50rQe "
"real","A mosque in #AixLesBains burnt to the ground but it doesnt interest any media nor the gov @LaLegende77 #CharlieHebdo http://t.co/HSkLe9S0Py "
"real","LIVE: Police close in on Charlie Hebdo suspects; hostages taken in eastern Paris http://t.co/F6LMSCjCT4 http://t.co/WCjr5CthJZ "
"real","#CharlieHebdo is a heroic bastion of free speech. It's also racist. http://t.co/2Dl5c7i9vs http://t.co/IuLEQfjtVE "
"real","Likely the best #CharlieHebdo solidarity sign yet. #JeSuisCharlie http://t.co/JJ2TmF7TYa "
"real","Today's @BrookesTimes cartoon #CharlieHebdo http://t.co/qNDmrjuu0U http://t.co/JQ3tOlJFUG "
"real","Zuckerberg on #CharlieHebdo: Facebook will protect free speech http://t.co/xHhVh8IXbX http://t.co/t10RSN5I2s "
"real","Every time I think I see the best #CharlieHebdo cartoon another great one comes out. #JeSuisCharlie http://t.co/UzOVNAsx8G "
"real","Let´s get serious about #CharlieHebdo and West's double standards on freedom of speech! http://t.co/9zclS1mYIJ "
"real","NEW: The #Salafi response to the #Terrorist #ParisShooting #France: “Were they forbidding an evil?” Please spread.http://t.co/g9QlYdXlUR "
"real","unprecedented: Paris ring road empty at Porte de Vincennes 100m fr hostage taking. Armed police everywhere http://t.co/v4pBRHelnk "
"real","The entire world is rallying. The terrorists plan has backfired. 🇺🇸🇫🇷🇬🇧🇮🇹 #JeSuisCharlie #CharlieHedbo http://t.co/exzKIGsdag "
"real","Special forces evacuate local residents in Saint-Mande, near Porte de Vincennes in Paris. Photo @MartinBureau1 #AFP http://t.co/qvljWjKFWa "
"real","Wake up,it's real. #CharlieHebdo http://t.co/nuA9sHgEOR "
"real","PARIS HOSTAGE SITUATIONS:-At printing house-Holding 1 hostage-At kosher supermarket-Holding 6 hostagesStay with @PzFeed for the latest "
"real","Political cartoonists are mourning #CharlieHebdo by retaliating the only way they know how. On pen and paper. http://t.co/TayzuY743E "
"real","The Salafi Response To The Terrorist Attacks In Paris, France: “Were they forbidding an evil?” by @AbuKhadeejahSP http://t.co/QcFbpdNH2e "
"real","Spy agencies and their advocates waste no time in using Paris attacks to push for more eg #mi5 powers and resourceshttp://t.co/C37d64tTYf "
"real","White terrorists are 'mentally ill', while brown terrorists are 'Islamic assassins'. #NAACPBombing #CharlieHebdo http://t.co/UUqT97Gzvu "
"real","Israeli SWAT team unit specializing in hostage situations on standby, ready to travel to Paris to assist French http://t.co/PBs3sMwhLt "
"real","PHOTOS: Two standoffs in Paris http://t.co/tRQVOdVkTt #ParisShooting #CharlieHebdo http://t.co/QSLIIMk9ir "
"real","Armed police lead people away near the store where hostages have been taken. #ParisAttacks http://t.co/qxlwCWdaVB http://t.co/bnhb1DcAbj "
"real","Prediction: the survivors of Charlie Hebdo put out a new issue, the cover of which big Western media will find too offensive to reprint. "
"real","A reliable source has confirmed to the BBC that Cherif and Said Kouachi were on the UK Warnings Index “and had been for some time.” "
"real","Snipers, helicopters turn French town Dammartin-en-Goele into warzone. Photo: Dominique Faget #AFP http://t.co/PnQiPlSWN0 "
"real","Prince Harry signs a book of condolence at the French Embassy in London after the attacks in #Paris http://t.co/W0ZWcOQLgi "
"real","Join us in hating horrible crimes and racist cartoons at the same time http://t.co/JHJlB2950h #CitizenRadio #CharlieHebdo "
"real","Gallows humor Give yourselves up or our elite cartoonist will draw a caricature of the Prophet #CharlieHebdo http://t.co/ea9y049Lqf "
"real","Saudi Arabian condemnation of Paris terror attacks are hollow as they whip a blogger for insulting Islam . The mentality is the same "
"real","For the 1st time since World War II there’ll be no Friday service in the Paris Grand Synagogue. At loss of words. #JeSuisJuif #JeSuisCharlie "
"real","#CharlieHebdo #terroristattack insight by Jacob Canfield @CaliphateCop @muslimvoices @BadatYusuf http://t.co/okhLyPag6W "
"real","#CharlieHebdo suspects were on British terror watch list for years http://t.co/LbKmHMVDoV http://t.co/KDWpLXG9MI "
"real","Hezbollah chief: Extremists harm Islam more than cartoons http://t.co/PBs3sMwhLt #CharlieHebdo "
"real","Police marksmen take up position at scene of hostage situation: http://t.co/4ZB2A3eKb1 #CharlieHebdo http://t.co/e9tE2iZdGR "
"real","Watch: Hacker group says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/fPhdD3W0xS http://t.co/nvMO0r45SI "
"real","Mad respect for this girl in the ruins of Aleppo, Syria holding up a #JeSuisCharlie sign. http://t.co/5fJKZBrnHK "
"real","#RespectForMuslims Western #media will never highlight these #Muslims. Plz RT #CharlieHebdo #France #Paris http://t.co/uuFZFawDW4 "
"real","What we know so far about the #CharlieHebdo attack and the double hostage-takings in France http://t.co/LBvRssNtSm http://t.co/ElujGekOkC "
"real","#Anonymous says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/Hrvbt04eKT http://t.co/Lsx5n9Ywv0 "
"real","Muslims are not terrorists #prisedotage #Dammartin #ContreLesTerroristes #AtentadoParisEP #JeSuisCharlieARV http://t.co/8LBo8XCKQU "
"real","Watch: Hacker group says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/NaZEhoNAs7 http://t.co/1JuNmJlzrj "
"real","These cartoons are poignant tributes to victims of the Charlie Hebdo attack http://t.co/WrJDKBeYXI http://t.co/iVs8lDncV3 "
"real","Female Islamist terrorist attacks Paris Jewish store. As a woman, she has equal rights only when it comes to murdering nonbelievers. "
"real","→ http://t.co/5i6MJ1eC3g 41 Charlie Hebdo Paris shooting: New killing of police officer rocks French capital #Charli… http://t.co/LKdsgu5P0P "
"real","#Poroshenko, mourning #CharlieHebdo victims while 1000s killed in #Donbass by #Ukraine forces.#JeSuisWarCriminal http://t.co/H3lMztxIrW "
"real","We should never be ashamed to be Muslim but we should publicly condemn the savages who tarnish our name ##ParisShooting #CharlieHebdo "
"real","While the West fought foreign wars we ignored the threat from within our own societies says UKIP Leader @Nigel_Farage http://t.co/cJ8lyelD5U "
"real","Gunfire and explosions at printworks where #CharlieHebdo suspects are holed up. http://t.co/ATmBpjwW3b http://t.co/xjzsLbZD0s "
"real","We are hearing gunfire at the siege at the printing building at Dammartin. 2 ambulances raced past. "
"real","BREAKING: Gunshots and several explosions heard at Dammartin-en-Goele site in France: Reuters reporter "
